trajectory_id,instance_id,repo,total_tokens,assistant_turns,total_tool_calls,exit_status,ends_with_submit,is_error_or_timeout,resolved,has_patch,patch_length,avg_observation_length,num_observations,unique_action_ratio,test_alignment_score,redundant_cmds_ratio,error_retry_count,total_action_pairs,obs_noise_char_ratio,obs_utilization_ratio,truncation_ratio,outcome_success,step_efficiency,observation_noise,action_diversity,composite_Q,passes_gate,b1_redundant_commands,b2_error_retry,b3_step_count_ratio,c1_observation_cleanliness,c2_action_diversity,c3_observation_utilization,efficiency_score,style_score,composite_score
chatcmpl-b3861af814cebaa21cd4506142bc6cc5,whatshap__whatshap-412,whatshap/whatshap,54438,48,48,submit,True,False,1,True,12105,2944.4375,48,0.8333333333333334,1.0,0.0833333333333333,1,47,0.0173632484982275,0.1761363636363636,1.0,1.0,1.0,0.70555625,0.7967440260498113,0.9355078401049812,True,0.9166666666666666,0.9,0.8689655172413793,0.9826367515017724,0.7967440260498113,0.1761363636363636,0.8844827586206896,0.4864401948430875,0.6854614767318885
chatcmpl-7f1a091cc80965fd3c6c0d514a7f8657,Instagram__MonkeyType-318,Instagram/MonkeyType,36451,66,66,submit,True,False,1,True,692,2341.4848484848485,66,0.803030303030303,1.0,0.0454545454545454,1,65,0.0755154072137597,0.3783783783783784,1.0,1.0,0.6060606060606061,0.7658515151515152,0.5925304109287578,0.8453428895777243,True,0.9545454545454546,0.9,0.7155963302752293,0.9244845927862404,0.5925304109287578,0.3783783783783784,0.8077981651376147,0.4854543946535681,0.6466262798955914
chatcmpl-08902449cbb1a9df7e2b5c489050c61a,hidrokit__hidrokit-121,hidrokit/hidrokit,52039,51,51,submit,True,False,1,True,25942,2465.705882352941,51,0.8823529411764706,1.0,0.0,1,50,0.0786713425738165,0.3186813186813186,1.0,1.0,0.7843137254901961,0.7534294117647059,0.7152806060570999,0.891405217468455,True,1.0,0.9,0.8076923076923077,0.9213286574261836,0.7152806060570999,0.3186813186813186,0.8538461538461539,0.5169809623692092,0.6854135581076816
chatcmpl-032d57926bdab6da11458f39fb9aa93f,streamlink__streamlink-2228,streamlink/streamlink,40438,47,47,submit,True,False,1,True,1368,3419.8936170212764,47,0.9361702127659576,1.0,0.0,1,46,0.0183034186704824,0.1923076923076923,1.0,1.0,0.851063829787234,0.6580106382978723,0.610424192244911,0.8799567809266188,True,1.0,0.9,0.8349514563106796,0.9816965813295176,0.610424192244911,0.1923076923076923,0.8674757281553398,0.4013659422763016,0.6344208352158207
chatcmpl-981b62ce2f86d6537ad4a5c196b81871,PennyLaneAI__pennylane-2947,PennyLaneAI/pennylane,24275,36,36,submit,True,False,1,True,12368,3045.8611111111118,36,0.9722222222222222,1.0,0.0277777777777777,1,35,0.0256541208014518,0.160919540229885,1.0,1.0,1.0,0.6954138888888889,0.6949393887620223,0.9238060222095356,True,0.9722222222222222,0.9,0.8307692307692307,0.974345879198548,0.6949393887620223,0.160919540229885,0.8653846153846154,0.4279294644959537,0.6466570399402846
chatcmpl-eb42245083cfe6bccaf03af81b3aeebb,Shopify__shopify_python_api-177,Shopify/shopify_python_api,26605,42,42,submit,True,False,1,True,1070,2404.5476190476197,42,0.9285714285714286,1.0,0.0,1,41,0.0102484379796219,0.2068965517241379,1.0,1.0,0.9523809523809524,0.7595452380952381,0.6847657520755018,0.9228845513980264,True,1.0,0.9,0.88,0.989751562020378,0.6847657520755018,0.2068965517241379,0.89,0.4458311518998198,0.6679155759499099
chatcmpl-56215af369a3d4df171331a83c1c1fc7,networkx__networkx-6908,networkx/networkx,39158,56,56,submit,True,False,1,True,4046,2412.535714285714,56,0.9285714285714286,1.0,0.0357142857142857,1,55,0.0387707065772527,0.3868613138686131,1.0,1.0,0.7142857142857142,0.7587464285714286,0.6542978521321899,0.8720988923560761,True,0.9642857142857144,0.9,0.8,0.9612292934227472,0.6542978521321899,0.3868613138686131,0.8500000000000001,0.5205795830004015,0.6852897915002008
chatcmpl-18240e1fa7f4d8ab78ba2b34c6a794c3,alchemistry__alchemlyb-151,alchemistry/alchemlyb,28463,40,40,submit,True,False,1,True,535,3170.875,40,0.925,1.0,0.05,1,39,0.0821934008751527,0.3173076923076923,1.0,1.0,1.0,0.6829125,0.6791803286280927,0.9203549078628092,True,0.95,0.9,0.8444444444444444,0.9178065991248472,0.6791803286280927,0.3173076923076923,0.8722222222222222,0.4982440104678925,0.6852331163450573
chatcmpl-b07bac9b6e21f5410397f6ca34aceaf4,lovasoa__marshmallow_dataclass-53,lovasoa/marshmallow_dataclass,26896,40,40,submit,True,False,1,True,2422,3048.025,40,0.875,1.0,0.025,1,39,0.0485560321847753,0.3260869565217391,1.0,1.0,1.0,0.6951974999999999,0.6868961699561436,0.9229692419956144,True,0.975,0.9,0.827906976744186,0.9514439678152248,0.6868961699561436,0.3260869565217391,0.863953488372093,0.5064915632389413,0.6852225258055171
chatcmpl-77a91bd67560279467a5daa6e4e7dd89,macbre__sql-metadata-387,macbre/sql-metadata,29034,47,47,submit,True,False,1,True,1082,2027.6808510638296,47,0.8297872340425532,1.0,0.0638297872340425,1,46,0.0146273386428264,0.3333333333333333,1.0,1.0,0.851063829787234,0.797231914893617,0.6658299373807868,0.906380546929568,True,0.9361702127659576,0.9,0.7727272727272727,0.9853726613571736,0.6658299373807868,0.3333333333333333,0.8363636363636364,0.49958163535706,0.6679726358603482
chatcmpl-277226ba4a3370c6062ce49a90850bdb,beetbox__beets-2775,beetbox/beets,48142,48,48,submit,True,False,1,True,867,4268.541666666667,48,0.9166666666666666,1.0,0.0416666666666666,1,47,0.0432573576065205,0.1495327102803738,1.0,1.0,0.8333333333333333,0.5731458333333332,0.6578765063283226,0.8684261922994989,True,0.9583333333333334,0.9,0.88,0.9567426423934794,0.6578765063283226,0.1495327102803738,0.89,0.4037046083043482,0.6468523041521741
chatcmpl-b467deaa7b3eb07125b7b767f7da12dc,fastscape-lem__fastscape-32,fastscape-lem/fastscape,25736,36,36,submit,True,False,1,True,535,2377.1388888888887,36,0.9444444444444444,1.0,0.0277777777777777,1,35,0.0480502938873762,0.2948717948717949,1.0,1.0,1.0,0.7622861111111111,0.695884838717898,0.9339314005384564,True,0.9722222222222222,0.9,0.8530120481927711,0.9519497061126238,0.695884838717898,0.2948717948717949,0.8765060240963856,0.4953783167948464,0.685942170445616
chatcmpl-1fe154d09e065231a896038ce3deb7ba,webscopeio__license.sh-153,webscopeio/license.sh,38459,50,50,submit,True,False,1,True,757,1888.36,50,0.94,1.0,0.04,1,49,0.0032938634582388,0.4428571428571428,1.0,1.0,0.8,0.811164,0.720433888894044,0.9037179888894044,True,0.96,0.9,0.6805194805194805,0.9967061365417612,0.720433888894044,0.4428571428571428,0.7902597402597402,0.5816455158755934,0.6859526280676669
chatcmpl-9521ae7d0eda608ea07adc98281b0b8f,fnl__syntok-17,fnl/syntok,35222,45,45,submit,True,False,1,True,13535,1915.2666666666669,45,0.8888888888888888,1.0,0.0666666666666666,1,44,0.0108717091904811,0.3829787234042553,1.0,1.0,1.0,0.8084733333333334,0.6155669397788835,0.9328276939778885,True,0.9333333333333332,0.9,0.7714285714285715,0.9891282908095188,0.6155669397788835,0.3829787234042553,0.8357142857142857,0.4992728315915694,0.6674935586529276
chatcmpl-1c34702fa515e2d7033c22a7dd9464e9,lenskit__lkpy-312,lenskit/lkpy,36775,37,37,submit,True,False,1,True,13096,4366.405405405405,37,0.945945945945946,1.0,0.027027027027027,1,36,0.0183526557190341,0.1707317073170731,1.0,1.0,1.0,0.5633594594594595,0.6972846673304501,0.904232385651964,True,0.972972972972973,0.9,0.8597701149425288,0.981647344280966,0.6972846673304501,0.1707317073170731,0.8798850574712644,0.4340081873237617,0.6569466223975131
chatcmpl-35812927bce6f7cb346e0f0abdf381ee,pre-commit__pre-commit-hooks-386,pre-commit/pre-commit-hooks,38092,41,41,submit,True,False,1,True,1455,3954.439024390244,41,0.902439024390244,1.0,0.048780487804878,1,40,0.0073643697727777,0.2112676056338028,1.0,1.0,0.975609756097561,0.6045560975609756,0.7211642915340026,0.9079217950070588,True,0.951219512195122,0.9,0.9172413793103448,0.9926356302272222,0.7211642915340026,0.2112676056338028,0.9086206896551724,0.4662159485839027,0.6874183191195375
chatcmpl-042d78dccb2c8c336890164aa67f73e6,scverse__scanpy-2913,scverse/scanpy,43474,49,49,submit,True,False,1,True,14541,2533.612244897959,49,0.8979591836734694,1.0,0.0612244897959183,1,48,0.0409353427791247,0.2631578947368421,1.0,1.0,1.0,0.7466387755102041,0.642462301866236,0.9262420465131542,True,0.9387755102040816,0.9,0.823076923076923,0.9590646572208752,0.642462301866236,0.2631578947368421,0.8615384615384616,0.452810098301539,0.6571742799200003
chatcmpl-3b0c12b7aaba1cc01e1a6eedc1751cd1,webscopeio__license.sh-153,webscopeio/license.sh,35248,39,39,submit,True,False,1,True,757,2400.102564102564,39,0.8974358974358975,1.0,0.0512820512820512,1,38,0.0033225075851459,0.4150943396226415,1.0,1.0,1.0,0.7599897435897436,0.6396412904778681,0.9279625905862484,True,0.9487179487179488,0.9,0.7948051948051948,0.996677492414854,0.6396412904778681,0.4150943396226415,0.8474025974025974,0.5273678150502548,0.6873852062264261
chatcmpl-943b13d1e07b0ad7eb561d57ede60e87,tobac-project__tobac-272,tobac-project/tobac,33518,46,46,submit,True,False,1,True,5252,2511.108695652174,46,0.9347826086956522,1.0,0.0,1,45,0.0512678446208586,0.3269230769230769,1.0,1.0,0.8695652173913043,0.7488891304347827,0.6696017727343918,0.9032065903169176,True,1.0,0.9,0.8528301886792453,0.9487321553791414,0.6696017727343918,0.3269230769230769,0.8764150943396227,0.4982624248287344,0.6873387595841786
chatcmpl-bae626e85f6ade40124f05e4c0895495,unt-libraries__edtf-validate-29,unt-libraries/edtf-validate,31445,39,39,submit,True,False,1,True,788,3037.051282051282,39,0.9230769230769232,1.0,0.0256410256410256,1,38,0.0060449997889315,0.3962264150943396,1.0,1.0,1.0,0.6962948717948718,0.6335875896343508,0.917802989732666,True,0.9743589743589745,0.9,0.8195121951219513,0.9939550002110684,0.6335875896343508,0.3962264150943396,0.8597560975609757,0.5149070023643452,0.6873315499626604
chatcmpl-878b7ddb1b6a1abe6aee619168fb252d,unt-libraries__edtf-validate-29,unt-libraries/edtf-validate,29488,42,42,submit,True,False,1,True,765,2814.1428571428573,42,0.9285714285714286,1.0,0.0238095238095238,1,41,0.0100174289727058,0.4347826086956521,1.0,1.0,0.9523809523809524,0.7185857142857143,0.624264663564288,0.9106905139754764,True,0.9761904761904762,0.9,0.7902439024390244,0.989982571027294,0.624264663564288,0.4347826086956521,0.8451219512195123,0.5295236361299701,0.6873227936747413
chatcmpl-b5a913b551047673ba445378f569002c,j-towns__craystack-16,j-towns/craystack,53693,79,79,submit,True,False,1,True,11431,1709.3291139240507,79,0.8481012658227848,1.0,0.0253164556962025,1,78,0.0114783355672889,0.6129032258064516,1.0,1.0,0.6329113924050633,0.8290670886075949,0.7151513883358975,0.8724574806057417,True,0.9746835443037974,0.9,0.8449438202247191,0.9885216644327112,0.7151513883358975,0.6129032258064516,0.8724719101123596,0.6640273070711746,0.7682496085917672
chatcmpl-9de0ecbf318bfbf1da8de564274daee1,Knio__pynmea2-124,Knio/pynmea2,25359,32,32,submit,True,False,1,True,1541,3161.625,32,0.9375,1.0,0.0625,1,31,0.0191456134108251,0.2567567567567567,1.0,1.0,1.0,0.6838375,0.7202136274541526,0.9245969877454152,True,0.9375,0.9,0.8717948717948718,0.9808543865891748,0.7202136274541526,0.2567567567567567,0.8858974358974359,0.4884851921054547,0.6871913140014453
chatcmpl-78c68ed17657a179bf76f9a9ced4a176,inducer__pycparserext-62,inducer/pycparserext,35155,73,73,submit,True,False,1,True,3146,1806.2602739726028,73,0.9315068493150684,1.0,0.0273972602739726,1,72,0.0088884169972015,0.5189873417721519,1.0,1.0,0.547945205479452,0.8193739726027397,0.5821290598674265,0.840708042973044,True,0.9726027397260274,0.9,0.7472868217054264,0.9911115830027984,0.5821290598674265,0.5189873417721519,0.8236434108527132,0.5505582008197891,0.6871008058362511
chatcmpl-b0d5899acd3c1aa0953c4077d319ef21,adbar__simplemma-114,adbar/simplemma,29573,36,36,submit,True,False,1,True,12907,3280.3611111111118,36,0.9166666666666666,1.0,0.0277777777777777,1,35,0.0065202848602372,0.2873563218390804,1.0,1.0,1.0,0.6719638888888888,0.7032004409814927,0.9211146274314826,True,0.9722222222222222,0.9,0.8571428571428572,0.9934797151397629,0.7032004409814927,0.2873563218390804,0.8785714285714286,0.4952783814102866,0.6869249049908576
chatcmpl-fac394a4285e478d640c9d936e1de4f5,tylerwince__pydbg-4,tylerwince/pydbg,17405,33,33,submit,True,False,1,True,3315,1084.3636363636365,33,0.8787878787878788,1.0,0.0909090909090909,1,32,0.0199251061927118,0.5121951219512195,1.0,1.0,1.0,0.8915636363636363,0.7913056884289326,0.9628651142974388,True,0.9090909090909092,0.9,0.87,0.9800748938072882,0.7913056884289326,0.5121951219512195,0.885,0.651750405190076,0.768375202595038
chatcmpl-40f00941bdff81d019af38de01ff7c5c,joke2k__faker-1660,joke2k/faker,33672,45,45,submit,True,False,1,True,1286,2203.911111111111,45,1.0,1.0,0.0,1,44,0.0031358393159635,0.3296703296703296,1.0,1.0,0.888888888888889,0.7796088888888889,0.6670626587951778,0.911425376990629,True,1.0,0.9,0.8504854368932039,0.9968641606840364,0.6670626587951778,0.3296703296703296,0.875242718446602,0.4983664942327537,0.6868046063396778
chatcmpl-481dbbe35905ec1bbef0bad0efa93b02,spacetelescope__jwst-8461,spacetelescope/jwst,33512,56,56,submit,True,False,1,True,760,1175.5892857142858,56,0.9285714285714286,1.0,0.0357142857142857,1,55,0.0300457217504898,0.3298969072164948,1.0,1.0,0.7142857142857142,0.8824410714285714,0.6783805431275053,0.8930613578841791,True,0.9642857142857144,0.9,0.7607843137254902,0.96995427824951,0.6783805431275053,0.3298969072164948,0.830392156862745,0.5041387251720001,0.6672654410173726
chatcmpl-1d934e5fc638d9d9d43bca8b90790ad5,cytomining__pycytominer-238,cytomining/pycytominer,37231,63,63,submit,True,False,1,True,3709,1652.5873015873017,63,0.8253968253968254,1.0,0.1111111111111111,1,62,0.0568132701968054,0.5841584158415841,1.0,1.0,0.7936507936507936,0.8347412698412698,0.7991380632152735,0.9138551555278766,True,0.8888888888888888,0.9,0.78,0.9431867298031946,0.7991380632152735,0.5841584158415841,0.8400000000000001,0.6916482395284288,0.7658241197642144
chatcmpl-893e001e0699df3108b04afa6b11047d,reata__sqllineage-41,reata/sqllineage,18446,33,33,submit,True,False,1,True,838,3631.4242424242425,33,0.9393939393939394,1.0,0.0303030303030303,1,32,0.0033629012742308,0.4313725490196078,1.0,1.0,1.0,0.6368575757575757,0.7546028877838069,0.9209889251420172,True,0.9696969696969696,0.9,0.99375,0.9966370987257692,0.7546028877838069,0.4313725490196078,0.946875,0.5929877184017074,0.7699313592008536
chatcmpl-f3bb73bda904fb39d8389a9de2ff7d5e,duo-labs__py_webauthn-120,duo-labs/py_webauthn,28758,41,41,submit,True,False,1,True,429,1544.121951219512,41,0.926829268292683,1.0,0.073170731707317,1,40,0.0074239049740163,0.1333333333333333,1.0,1.0,0.975609756097561,0.8455878048780487,0.7192599327826213,0.9438861152294816,True,0.926829268292683,0.9,0.7567567567567568,0.9925760950259837,0.7192599327826213,0.1333333333333333,0.8283783783783785,0.4262966330579773,0.6273375057181779
chatcmpl-2fbf05fe1b81be046041ac4dc9a0ca37,omry__omegaconf-57,omry/omegaconf,23196,44,44,submit,True,False,1,True,731,2777.3636363636365,44,0.9545454545454546,1.0,0.0227272727272727,1,43,0.0161942325946777,0.1940298507462686,1.0,1.0,0.9090909090909092,0.7222636363636363,0.552058611284519,0.8953635884011794,True,0.9772727272727272,0.9,0.8088888888888889,0.9838057674053222,0.552058611284519,0.1940298507462686,0.8544444444444445,0.3730442310153938,0.6137443377299192
chatcmpl-83d68aec620d82add49c2be60d7b4178,tylerwince__pydbg-4,tylerwince/pydbg,14790,34,34,submit,True,False,1,True,949,941.7058823529412,34,0.8823529411764706,1.0,0.0294117647058823,1,33,0.0169592104441251,0.6136363636363636,1.0,1.0,1.0,0.905829411764706,0.7085867557713134,0.9567330873418372,True,0.9705882352941176,0.9,0.86,0.9830407895558748,0.7085867557713134,0.6136363636363636,0.88,0.6611115597038385,0.7705557798519193
chatcmpl-432ba841208e05f7d4f8e6becdb7de76,astropy__photutils-1956,astropy/photutils,45183,59,59,submit,True,False,1,True,28872,1957.6610169491528,59,0.9661016949152542,1.0,0.0169491525423728,1,58,0.0165884573427299,0.3943661971830985,1.0,1.0,0.847457627118644,0.8042338983050847,0.6229714426647908,0.9024237544359706,True,0.9830508474576272,0.9,0.8283464566929134,0.98341154265727,0.6229714426647908,0.3943661971830985,0.8641732283464567,0.5086688199239446,0.6864210241352007
chatcmpl-da47a97bf8868d14e2a184cbcd4e0343,TDAmeritrade__stumpy-1015,TDAmeritrade/stumpy,34226,52,52,submit,True,False,1,True,8498,2563.096153846154,52,0.9615384615384616,1.0,0.0,1,51,0.015973769704609,0.217391304347826,1.0,1.0,0.7692307692307693,0.7436903846153846,0.6673327879515014,0.8821329903336117,True,1.0,0.9,0.8,0.9840262302953908,0.6673327879515014,0.217391304347826,0.8500000000000001,0.4423620461496637,0.6461810230748319
chatcmpl-8a8746cd8d5ad27bf7d09e516e205f42,asottile__dead-21,asottile/dead,24467,33,33,submit,True,False,1,True,1902,2902.060606060606,33,0.8484848484848485,1.0,0.0909090909090909,1,32,0.0102957146437223,0.2461538461538461,1.0,1.0,1.0,0.7097939393939394,0.6617449807388899,0.92264358898298,True,0.9090909090909092,0.9,0.8615384615384616,0.9897042853562776,0.6617449807388899,0.2461538461538461,0.8807692307692307,0.453949413446368,0.6673593221077994
chatcmpl-ccd85e389c0f5a29adc8f8dcf924eb23,BQSKit__bqskit-267,BQSKit/bqskit,47977,55,55,submit,True,False,1,True,12640,1698.4727272727273,55,0.8727272727272727,1.0,0.1272727272727272,1,54,0.020435471439582,0.2035398230088495,1.0,1.0,0.9090909090909092,0.8301527272727273,0.5778867214509592,0.9141297630541868,True,0.8727272727272728,0.9,0.8,0.979564528560418,0.5778867214509592,0.2035398230088495,0.8500000000000001,0.3907132722299044,0.6203566361149522
chatcmpl-fcbc3b1d4129270b286504451e4ddede,nickw444__nessclient-29,nickw444/nessclient,44446,50,50,submit,True,False,1,True,4966,3601.7,50,0.9,1.0,0.04,1,49,0.0117000305411333,0.3552631578947368,1.0,1.0,1.0,0.63983,0.7544767350325726,0.9214221735032572,True,0.96,0.9,0.7348837209302326,0.9882999694588668,0.7544767350325726,0.3552631578947368,0.8174418604651164,0.5548699464636547,0.6861559034643856
chatcmpl-9c807c749d558f627222669b53834854,mozilla__bleach-720,mozilla/bleach,41550,52,52,submit,True,False,1,True,12974,3626.923076923077,52,0.8461538461538461,1.0,0.0769230769230769,1,51,0.0070466595970307,0.33,1.0,1.0,0.7692307692307693,0.6373076923076924,0.6860485534565807,0.8680471630379658,True,0.9230769230769232,0.9,0.8285714285714285,0.9929533404029692,0.6860485534565807,0.33,0.8642857142857143,0.5080242767282903,0.6861549955070023
chatcmpl-05405c97f990a7d553bcaa94e2c261f4,kinegratii__borax-21,kinegratii/borax,32097,43,43,submit,True,False,1,True,522,3334.7441860465115,43,0.9069767441860463,1.0,0.0232558139534883,1,42,0.0063322035789503,0.1825396825396825,1.0,1.0,0.9302325581395348,0.6665255813953488,0.6584839624848177,0.9018737450856912,True,0.9767441860465116,0.9,0.8090909090909091,0.9936677964210496,0.6584839624848177,0.1825396825396825,0.8545454545454545,0.4205118225122501,0.6375286385288523
chatcmpl-1bb64f5768680b4d06c84bcb91b6e049,spcl__pymlir-16,spcl/pymlir,54684,61,61,submit,True,False,1,True,17531,3304.44262295082,61,0.8688524590163934,1.0,0.0655737704918032,1,60,0.0077888188281052,0.3247863247863248,1.0,1.0,0.6557377049180328,0.6695557377049179,0.6357667616366203,0.8451575778030064,True,0.9344262295081968,0.9,0.8064516129032258,0.9922111811718948,0.6357667616366203,0.3247863247863248,0.853225806451613,0.4802765432114725,0.6667511748315427
chatcmpl-a7d90f11bdddb1870687b3f693ac3ce2,scverse__scanpy-2913,scverse/scanpy,33779,46,46,submit,True,False,1,True,17139,2070.608695652174,46,0.9782608695652174,1.0,0.0,1,45,0.0090920544263396,0.1777777777777777,1.0,1.0,1.0,0.7929391304347826,0.6575156563223545,0.9346924351974528,True,1.0,0.9,0.8461538461538461,0.9909079455736604,0.6575156563223545,0.1777777777777777,0.8730769230769231,0.4176467170500662,0.6453618200634946
chatcmpl-9e18d2435d54c889b2983cc804d2d926,linkml__linkml-runtime-183,linkml/linkml-runtime,34491,55,55,submit,True,False,1,True,1869,2417.7454545454543,55,0.8909090909090909,1.0,0.0363636363636363,1,54,0.0131377090602815,0.282258064516129,1.0,1.0,0.7272727272727273,0.7582254545454545,0.6706773908643936,0.8762561027228031,True,0.9636363636363636,0.9,0.8140350877192982,0.9868622909397184,0.6706773908643936,0.282258064516129,0.8570175438596491,0.4764677276902613,0.6667426357749553
