trajectory_id,instance_id,repo,total_tokens,assistant_turns,total_tool_calls,exit_status,ends_with_submit,is_error_or_timeout,resolved,has_patch,patch_length,avg_observation_length,num_observations,unique_action_ratio,test_alignment_score,redundant_cmds_ratio,error_retry_count,total_action_pairs,obs_noise_char_ratio,obs_utilization_ratio,truncation_ratio,outcome_success,step_efficiency,observation_noise,action_diversity,composite_Q,passes_gate,b1_redundant_commands,b2_error_retry,b3_step_count_ratio,c1_observation_cleanliness,c2_action_diversity,c3_observation_utilization,efficiency_score,style_score,composite_score
chatcmpl-1998a6015fe1f5fcb264f419b29b2c60,prjemian__pyRestTable-32,prjemian/pyRestTable,30284,45,45,submit,True,False,1,True,1842,1649.1555555555556,45,0.8666666666666667,1.0,0.0444444444444444,2,44,0.0030992292351641,0.4583333333333333,1.0,1.0,1.0,0.8350844444444444,0.7008477838428968,0.9453474450509564,True,0.9555555555555556,0.8,0.75,0.996900770764836,0.7008477838428968,0.4583333333333333,0.775,0.579590558588115,0.6772952792940575
chatcmpl-c8bb7ffc74661f2fcc934753700875d3,python__mypy_extensions-47,python/mypy_extensions,30026,53,53,submit,True,False,1,True,2103,1186.622641509434,53,0.8867924528301887,1.0,0.0566037735849056,4,52,0.1058975052074223,0.7142857142857143,1.0,1.0,0.7547169811320754,0.8813377358490566,0.7117118335676428,0.904315239960538,True,0.9433962264150944,0.6,0.6829268292682926,0.8941024947925776,0.7117118335676428,0.7142857142857143,0.6414634146341462,0.7129987739266785,0.6772310942804124
chatcmpl-4895da8b5cf489f0e136f58ed81ef775,stefankoegl__python-json-patch-130,stefankoegl/python-json-patch,29811,48,48,submit,True,False,1,True,1842,2584.6666666666665,48,0.9166666666666666,1.0,0.0,3,47,0.0358766443126128,0.4929577464788732,1.0,1.0,0.8333333333333333,0.7415333333333334,0.6619086811718763,0.8940875347838544,True,1.0,0.7,0.854054054054054,0.9641233556873872,0.6619086811718763,0.4929577464788732,0.777027027027027,0.5774332138253748,0.6772301204262009
chatcmpl-8611a2eeccb7e841f9e7100c0bd37784,facelessuser__soupsieve-80,facelessuser/soupsieve,25864,37,37,submit,True,False,1,True,8492,3068.3783783783783,37,0.945945945945946,1.0,0.027027027027027,2,36,0.0302122786928565,0.3402061855670103,1.0,1.0,1.0,0.6931621621621622,0.7126577180959437,0.9252400961339188,True,0.972972972972973,0.8,0.8558139534883721,0.9697877213071436,0.7126577180959437,0.3402061855670103,0.827906976744186,0.5264319518314771,0.6771694642878315
chatcmpl-811f85fde9b9da6e9310905eb3e1cf9f,fullflu__pydtr-9,fullflu/pydtr,25771,36,36,submit,True,False,1,True,14969,2490.8888888888887,36,0.8611111111111112,1.0,0.1111111111111111,2,35,0.0192813810330984,0.3548387096774194,1.0,1.0,1.0,0.7509111111111111,0.7007679318310256,0.9327134598497692,True,0.8888888888888888,0.8,0.8530120481927711,0.9807186189669016,0.7007679318310256,0.3548387096774194,0.8265060240963855,0.5278033207542225,0.677154672425304
chatcmpl-7d438d8ac9f3f3e21da3e57378b4b714,pyvista__pyvista-3710,pyvista/pyvista,31309,40,40,submit,True,False,1,True,16395,2382.625,40,0.95,1.0,0.025,2,39,0.0100519385131944,0.3541666666666667,1.0,1.0,1.0,0.7617375,0.6948184756819186,0.933742472568192,True,0.975,0.8,0.8595744680851064,0.9899480614868056,0.6948184756819186,0.3541666666666667,0.8297872340425532,0.5244925711742926,0.6771399026084228
chatcmpl-868a9af56c3621e5564b0c302d23b857,opendatacube__datacube-core-1673,opendatacube/datacube-core,28749,46,46,submit,True,False,1,True,1278,2058.6739130434785,46,0.9347826086956522,1.0,0.0434782608695652,1,45,0.0143190529995036,0.352112676056338,1.0,1.0,0.8695652173913043,0.7941326086956522,0.6563646631054176,0.9086694010931504,True,0.9565217391304348,0.9,0.8,0.9856809470004964,0.6563646631054176,0.352112676056338,0.8500000000000001,0.5042386695808778,0.677119334790439
chatcmpl-b5a391f2ffa89bb745c5c83eefdf4889,Colin-b__httpx_auth-93,Colin-b/httpx_auth,27535,39,39,submit,True,False,1,True,600,1919.5384615384617,39,0.9487179487179488,1.0,0.0256410256410256,0,38,0.008963158879004,0.1919191919191919,1.0,1.0,1.0,0.8080461538461539,0.6963374876346031,0.9408406718403832,True,0.9743589743589745,1.0,0.8195121951219513,0.991036841120996,0.6963374876346031,0.1919191919191919,0.9097560975609756,0.4441283397768975,0.6769422186689366
chatcmpl-79b07c5cdd42dbbb4c3774d4d058f367,matchms__matchms-212,matchms/matchms,44954,48,48,submit,True,False,1,True,19282,3722.1875,48,0.9166666666666666,1.0,0.0,1,47,0.0422690510172669,0.2435897435897435,1.0,1.0,0.8333333333333333,0.62778125,0.7263754015233437,0.883471394319001,True,1.0,0.9,0.8377358490566038,0.957730948982733,0.7263754015233437,0.2435897435897435,0.868867924528302,0.4849825725565436,0.6769252485424229
chatcmpl-5b27393136af1b2b27504a177cf55d23,TRoboto__Maha-103,TRoboto/Maha,49078,75,75,submit,True,False,1,True,1818,2310.8533333333335,75,0.88,1.0,0.0666666666666666,2,74,0.0017194225509768,0.5151515151515151,1.0,1.0,0.5333333333333333,0.7689146666666666,0.6336515577974672,0.8353690224464134,True,0.9333333333333332,0.8,0.7588235294117647,0.9982805774490232,0.6336515577974672,0.5151515151515151,0.7794117647058824,0.5744015364744912,0.6769066505901868
chatcmpl-00c5ff75320b48f85ceb34dbbcef6463,PennyLaneAI__pennylane-1329,PennyLaneAI/pennylane,41444,60,60,submit,True,False,1,True,588,1786.6333333333334,60,1.0,1.0,0.0,2,59,0.0460829493087557,0.3815789473684211,1.0,1.0,0.6666666666666666,0.8213366666666666,0.6952127946707045,0.8760551128004038,True,1.0,0.8,0.8307692307692307,0.9539170506912442,0.6952127946707045,0.3815789473684211,0.8153846153846154,0.5383958710195628,0.6768902432020891
chatcmpl-3e5a357817b7d27e49260e8805996dab,M0r13n__pyais-67,M0r13n/pyais,47496,55,55,submit,True,False,1,True,1498,2722.7090909090907,55,0.9272727272727272,1.0,0.0727272727272727,2,54,0.0108514914957695,0.527027027027027,1.0,1.0,0.7272727272727273,0.727729090909091,0.5915565127934552,0.8637695603702548,True,0.9272727272727272,0.8,0.788785046728972,0.9891485085042304,0.5915565127934552,0.527027027027027,0.794392523364486,0.5592917699102411,0.6768421466373635
chatcmpl-751b62c744866df3d80a4843a1599573,matchms__matchms-212,matchms/matchms,54939,49,49,submit,True,False,1,True,9251,4332.7959183673465,49,0.8979591836734694,1.0,0.0612244897959183,1,48,0.0446052179155656,0.2810457516339869,1.0,1.0,0.8163265306122448,0.5667204081632653,0.6960864720423459,0.8678820145511733,True,0.9387755102040816,0.9,0.8301886792452831,0.9553947820844344,0.6960864720423459,0.2810457516339869,0.8650943396226416,0.4885661118381664,0.676830225730404
chatcmpl-b2a9d36e66eb0661269bc750b491ceeb,burnash__gspread-1119,burnash/gspread,29400,55,55,submit,True,False,1,True,454,2293.818181818182,55,0.9454545454545454,1.0,0.0545454545454545,2,54,0.0098287888395688,0.4313725490196078,1.0,1.0,0.7272727272727273,0.7706181818181819,0.6986788136982066,0.8809151540970935,True,0.9454545454545454,0.8,0.7769230769230769,0.9901712111604312,0.6986788136982066,0.4313725490196078,0.7884615384615385,0.5650256813589072,0.6767436099102229
chatcmpl-968131a8dd93a402171ff5f0fd9c330f,thesimj__envyaml-10,thesimj/envyaml,40572,65,65,submit,True,False,1,True,978,2669.7076923076925,65,0.8,1.0,0.0307692307692307,2,64,0.1121067705482017,0.5154639175257731,1.0,1.0,0.6153846153846154,0.7330292307692308,0.7012909904762721,0.853160406739935,True,0.9692307692307692,0.8,0.6901960784313725,0.8878932294517983,0.7012909904762721,0.5154639175257731,0.7450980392156863,0.6083774540010226,0.6767377466083544
chatcmpl-596b516d77fcd896502fe98621f3b959,joke2k__django-environ-211,joke2k/django-environ,29794,41,41,submit,True,False,1,True,446,3185.3658536585367,41,0.926829268292683,1.0,0.024390243902439,2,40,0.0083078101071975,0.4444444444444444,1.0,1.0,0.975609756097561,0.6814634146341463,0.6624093080881369,0.9135823942234478,True,0.975609756097561,0.8,0.8,0.9916921898928024,0.6624093080881369,0.4444444444444444,0.8,0.5534268762662906,0.6767134381331453
chatcmpl-1fad9e651f9765fb0934ca1d67c0d78c,duckinator__emanate-152,duckinator/emanate,40279,58,58,submit,True,False,1,True,26605,1733.9827586206898,58,0.7413793103448276,1.0,0.1896551724137931,3,57,0.0104901015203189,0.5114503816793893,1.0,1.0,0.6896551724137931,0.826601724137931,0.6987978892708461,0.881801082030533,True,0.8103448275862069,0.7,0.7965217391304348,0.9895098984796812,0.6987978892708461,0.5114503816793893,0.7482608695652173,0.6051241354751177,0.6766925025201675
chatcmpl-e1057c44d507446f9489ff980d9870c5,PSLmodels__microdf-219,PSLmodels/microdf,42818,45,45,submit,True,False,1,True,8390,4449.711111111111,45,0.9333333333333332,1.0,0.0222222222222222,2,44,0.0608079425880331,0.3246753246753247,1.0,1.0,0.888888888888889,0.5550288888888889,0.7062264829691469,0.8816547594080258,True,0.9777777777777776,0.8,0.8756756756756756,0.9391920574119668,0.7062264829691469,0.3246753246753247,0.8378378378378378,0.5154509038222358,0.6766443708300368
chatcmpl-64accba3d495125e92f1650101ca8105,warpnet__salt-lint-206,warpnet/salt-lint,52759,88,88,submit,True,False,1,True,50341,835.8977272727273,88,0.7386363636363636,1.0,0.0795454545454545,2,87,0.0342718090240487,0.4018691588785046,1.0,1.0,0.5681818181818181,0.9164102272727273,0.716303756478171,0.8727282733750898,True,0.9204545454545454,0.8,0.7883040935672515,0.9657281909759512,0.716303756478171,0.4018691588785046,0.7941520467836258,0.5590864576783379,0.6766192522309818
chatcmpl-c9a386b9ee6427c9fbcf5e8f345d33c7,KyleJamesWalker__yamlsettings-36,KyleJamesWalker/yamlsettings,36317,46,46,submit,True,False,1,True,1874,3322.282608695652,46,0.8478260869565217,1.0,0.0652173913043478,1,45,0.0222280386062489,0.3130434782608696,1.0,1.0,0.8695652173913043,0.6677717391304347,0.7019175514317358,0.8942705594909997,True,0.9347826086956522,0.9,0.7911111111111111,0.977771961393751,0.7019175514317358,0.3130434782608696,0.8455555555555556,0.5074805148463027,0.6765180352009292
chatcmpl-11f0cf8c33eeee168f832f6c0e3fabf7,roaldnefs__salt-lint-35,roaldnefs/salt-lint,29535,46,46,submit,True,False,1,True,1192,2548.4565217391305,46,0.8913043478260869,1.0,0.0217391304347826,2,45,0.0309053220619471,0.3689320388349514,1.0,1.0,1.0,0.7451543478260869,0.690956583700306,0.9308688105439435,True,0.9782608695652174,0.8,0.8461538461538461,0.9690946779380528,0.690956583700306,0.3689320388349514,0.823076923076923,0.5299443112676288,0.6765106171722759
chatcmpl-3d8698d7d3816338d26b829bf5044f53,spcl__pymlir-16,spcl/pymlir,51728,58,58,submit,True,False,1,True,15586,3221.5,58,0.896551724137931,1.0,0.0517241379310344,1,57,0.0099011490684891,0.3097345132743362,1.0,1.0,0.6896551724137931,0.6778500000000001,0.6703637269799346,0.8566449071807521,True,0.9482758620689656,0.9,0.8258064516129032,0.9900988509315108,0.6703637269799346,0.3097345132743362,0.8629032258064516,0.4900491201271354,0.6764761729667935
chatcmpl-7e265c7bf9793e12fda5664b627595aa,sunpy__sunpy-6423,sunpy/sunpy,31159,46,46,submit,True,False,1,True,609,1497.3695652173913,46,0.9782608695652174,1.0,0.0217391304347826,2,45,0.035918059205273,0.4576271186440678,1.0,1.0,1.0,0.8502630434782609,0.6481921667537919,0.9423586731971184,True,0.9782608695652174,0.8,0.8,0.964081940794727,0.6481921667537919,0.4576271186440678,0.8,0.5529096426989298,0.676454821349465
chatcmpl-57e8e723a5353c818ab73670978d7e0f,mmaelicke__scikit-gstat-158,mmaelicke/scikit-gstat,28683,35,35,submit,True,False,1,True,10607,2135.4,35,0.9714285714285714,1.0,0.0,1,34,0.0327673637592154,0.2365591397849462,1.0,1.0,1.0,0.7864599999999999,0.7023326665472249,0.9382022666547224,True,1.0,0.9,0.8666666666666667,0.9672326362407846,0.7023326665472249,0.2365591397849462,0.8833333333333333,0.4694459031660856,0.6763896182497094
chatcmpl-0ae9fe8d0ae5bd391fe27a2da5744249,iris-hep__func_adl-41,iris-hep/func_adl,24800,31,31,submit,True,False,1,True,490,4060.903225806452,31,0.967741935483871,1.0,0.032258064516129,3,30,0.0050123919674631,0.3979591836734694,1.0,1.0,1.0,0.5939096774193549,0.7253894807158099,0.9116253996844842,True,0.967741935483871,0.7,0.882051282051282,0.9949876080325368,0.7253894807158099,0.3979591836734694,0.791025641025641,0.5616743321946396,0.6763499866101403
chatcmpl-d131cb04ac26beda089eb4f7c2cba33b,iris-hep__qastle-52,iris-hep/qastle,28786,40,40,submit,True,False,1,True,3912,2924.55,40,0.925,1.0,0.05,2,39,0.0431519379049768,0.3333333333333333,1.0,1.0,1.0,0.707545,0.6888481376763094,0.9250165637676308,True,0.95,0.8,0.8831683168316832,0.9568480620950232,0.6888481376763094,0.3333333333333333,0.8415841584158417,0.5110907355048213,0.6763374469603315
chatcmpl-479d170ad46946159102f867c2e16a14,webscopeio__license.sh-153,webscopeio/license.sh,32068,43,43,submit,True,False,1,True,1449,1945.046511627907,43,0.8604651162790697,1.0,0.0465116279069767,2,42,0.0062532132907684,0.4444444444444444,1.0,1.0,1.0,0.8054953488372093,0.7076022534750765,0.9415845276730892,True,0.9534883720930232,0.8,0.7532467532467533,0.9937467867092316,0.7076022534750765,0.4444444444444444,0.7766233766233767,0.5760233489597605,0.6763233627915686
chatcmpl-31b7bce424bcb7945e05e9ad84e97208,Turbo87__utm-31,Turbo87/utm,34126,39,39,submit,True,False,1,True,1389,2250.0,39,0.9230769230769232,1.0,0.0,3,38,0.0148262108262108,0.4523809523809524,1.0,1.0,1.0,0.775,0.7802440653987368,0.9442744065398736,True,1.0,0.7,0.7726027397260273,0.9851737891737892,0.7802440653987368,0.4523809523809524,0.7363013698630136,0.6163125088898446,0.6763069393764292
chatcmpl-ea041e64c7e96305fd400e2adbeb7195,nickw444__nessclient-29,nickw444/nessclient,35742,39,39,submit,True,False,1,True,4052,3903.1794871794873,39,0.9743589743589745,1.0,0.0,3,38,0.010287471095228,0.4137931034482758,1.0,1.0,1.0,0.6096820512820513,0.7540603185393817,0.916858339546246,True,1.0,0.7,0.8372093023255814,0.989712528904772,0.7540603185393817,0.4137931034482758,0.7686046511627906,0.5839267109938288,0.6762656810783096
chatcmpl-7284d1240533c769085fa1bff0bf31b4,reata__sqllineage-40,reata/sqllineage,25065,35,35,submit,True,False,1,True,1928,3787.7428571428577,35,0.9428571428571428,1.0,0.0,3,34,0.0081616643157251,0.4166666666666667,1.0,1.0,1.0,0.6212257142857143,0.7062096908241469,0.9138048262252718,True,1.0,0.7,0.8818181818181818,0.9918383356842748,0.7062096908241469,0.4166666666666667,0.7909090909090909,0.5614381787454068,0.6761736348272489
chatcmpl-22824f246687ddcd2e07f35b1109c177,matthewwithanm__python-markdownify-114,matthewwithanm/python-markdownify,29491,36,36,submit,True,False,1,True,2422,3702.6666666666665,36,0.9444444444444444,1.0,0.0,1,35,0.0063617812987636,0.2285714285714285,1.0,1.0,1.0,0.6297333333333334,0.7361221335415513,0.9180722133541552,True,1.0,0.9,0.84,0.9936382187012364,0.7361221335415513,0.2285714285714285,0.87,0.4823467810564899,0.676173390528245
chatcmpl-4934b2c7b3a8ee1f7a71c600083f4921,zalando-stups__pierone-cli-61,zalando-stups/pierone-cli,35631,35,35,submit,True,False,1,True,19669,3939.828571428571,35,0.9714285714285714,1.0,0.0285714285714285,3,34,0.0210959142529769,0.431578947368421,1.0,1.0,1.0,0.6060171428571428,0.7062096908241469,0.911523540510986,True,0.9714285714285714,0.7,0.8666666666666667,0.978904085747023,0.7062096908241469,0.431578947368421,0.7833333333333333,0.568894319096284,0.6761138262148086
chatcmpl-074d0d3f17b7f6da4623d9c4c5ac93bf,sktime__sktime-5208,sktime/sktime,23920,36,36,submit,True,False,1,True,531,2019.9444444444443,36,0.9722222222222222,1.0,0.0277777777777777,1,35,0.0832943700321791,0.2987012987012987,1.0,1.0,1.0,0.7980055555555556,0.6949393887620223,0.9391947722095356,True,0.9722222222222222,0.9,0.8108108108108107,0.9167056299678208,0.6949393887620223,0.2987012987012987,0.8554054054054054,0.4968203437316605,0.676112874568533
chatcmpl-8c0e565a31eb2b368ba534b48fac1b83,burnash__gspread-1119,burnash/gspread,25201,43,43,submit,True,False,1,True,459,2863.906976744186,43,0.9534883720930232,1.0,0.0465116279069767,2,42,0.0121073829863253,0.3689320388349514,1.0,1.0,0.9302325581395348,0.7136093023255814,0.6661660980800287,0.9097045167847472,True,0.9534883720930232,0.8,0.8692307692307693,0.9878926170136746,0.6661660980800287,0.3689320388349514,0.8346153846153846,0.51754906845749,0.6760822265364373
chatcmpl-506a4517ddf78e3e86d89e5e148c6cfd,asottile__setup-cfg-fmt-132,asottile/setup-cfg-fmt,33198,44,44,submit,True,False,1,True,1749,4735.977272727273,44,0.8409090909090909,1.0,0.0681818181818181,2,43,0.008628343003028,0.3947368421052631,1.0,1.0,1.0,0.5264022727272727,0.6686343523094566,0.8958237761400365,True,0.931818181818182,0.8,0.8408163265306122,0.991371656996972,0.6686343523094566,0.3947368421052631,0.8204081632653062,0.5316855972073599,0.6760468802363331
chatcmpl-43abbe1d6fd336781c4fa51dbc5dc330,stfc__fparser-431,stfc/fparser,32073,55,55,submit,True,False,1,True,13158,2278.9454545454546,55,0.9636363636363636,1.0,0.0181818181818181,1,54,0.018222144213432,0.2949640287769784,1.0,1.0,0.7272727272727273,0.7721054545454545,0.6423688251416381,0.8755072461505276,True,0.9818181818181818,0.9,0.8666666666666667,0.981777855786568,0.6423688251416381,0.2949640287769784,0.8833333333333333,0.4686664269593082,0.6759998801463207
chatcmpl-1795755ef019215e39c4fed983174de7,whot__uji-17,whot/uji,59408,79,79,submit,True,False,1,True,11528,2225.6708860759495,79,0.6708860759493671,1.0,0.1772151898734177,1,78,0.0129899674682075,0.5321100917431193,1.0,1.0,0.6329113924050633,0.777432911392405,0.5656074829313007,0.8497579634830035,True,0.8227848101265822,0.9,0.70625,0.9870100325317924,0.5656074829313007,0.5321100917431193,0.8031250000000001,0.5488587873372099,0.675991893668605
chatcmpl-6ad6e13b2b1ef231f1054b6b220be650,joke2k__django-environ-358,joke2k/django-environ,27452,46,46,submit,True,False,1,True,2394,3197.8260869565215,46,0.9347826086956522,1.0,0.0217391304347826,2,45,0.0504962610469068,0.375,1.0,1.0,0.8695652173913043,0.6802173913043479,0.6696017727343918,0.8929058294473523,True,0.9782608695652174,0.8,0.8592592592592593,0.9495037389530931,0.6696017727343918,0.375,0.8296296296296297,0.5223008863671958,0.6759652579984128
chatcmpl-ce491b80d47e0abcb030b5c7c67109ac,andrasmaroy__pconf-32,andrasmaroy/pconf,33025,36,36,submit,True,False,1,True,1389,3215.8611111111113,36,0.8888888888888888,1.0,0.0277777777777777,1,35,0.0151937877361342,0.2564102564102564,1.0,1.0,1.0,0.6784138888888889,0.7361221335415513,0.9253742966874884,True,0.9722222222222222,0.9,0.8108108108108107,0.9848062122638658,0.7361221335415513,0.2564102564102564,0.8554054054054054,0.4962661949759038,0.6758358001906546
chatcmpl-cb7bb6ca4d38f07d2d74a3369996c9b4,geomet__geomet-101,geomet/geomet,37405,32,32,submit,True,False,1,True,12598,4595.125,32,0.9375,1.0,0.0,1,31,0.0452449606920377,0.1739130434782608,1.0,1.0,1.0,0.5404875,0.7202136274541526,0.9030944877454152,True,1.0,0.9,0.9090909090909092,0.9547550393079622,0.7202136274541526,0.1739130434782608,0.9045454545454544,0.4470633354662067,0.6758043950058307
chatcmpl-269479437db83166f65495622055b3dd,tobymao__sqlglot-4523,tobymao/sqlglot,27594,42,42,submit,True,False,1,True,12838,1617.4761904761904,42,0.9761904761904762,1.0,0.0238095238095238,2,41,0.0235817116613183,0.4166666666666667,1.0,1.0,0.9523809523809524,0.838252380952381,0.6556899774230162,0.9317830453613491,True,0.9761904761904762,0.8,0.8307692307692307,0.9764182883386816,0.6556899774230162,0.4166666666666667,0.8153846153846154,0.5361783220448414,0.6757814687147283
chatcmpl-4f4ceb24d089210435fff8be59263802,adamchainz__apig-wsgi-187,adamchainz/apig-wsgi,47944,60,60,submit,True,False,1,True,31412,2791.3,60,0.8666666666666667,1.0,0.0666666666666666,2,59,0.0557506060497498,0.3584905660377358,1.0,1.0,0.8333333333333333,0.7208699999999999,0.741315047548618,0.8989286714215285,True,0.9333333333333332,0.8,0.8033057851239669,0.9442493939502502,0.741315047548618,0.3584905660377358,0.8016528925619835,0.5499028067931769,0.6757778496775801
chatcmpl-94bcc862af8b50f930bd697d4dcef798,astanin__python-tabulate-76,astanin/python-tabulate,44488,67,67,submit,True,False,1,True,29896,2185.7462686567164,67,0.8656716417910447,1.0,0.0597014925373134,1,66,0.0094233329919082,0.4578313253012048,1.0,1.0,0.7462686567164178,0.7814253731343284,0.6072306157217897,0.8771905988856119,True,0.9402985074626866,0.9,0.7379310344827587,0.9905766670080918,0.6072306157217897,0.4578313253012048,0.8189655172413793,0.5325309705114972,0.6757482438764383
